CMI,HiCS,II,MAC,MS,MVP,TC,UDS
0.03537355335724407,0.11433040078201369,-0.24980464582976014,0.5156923547702322,0.16292400589921285,0.40726996734761234,-0.1785623044365887,-1.568933338882094E-16
0.028131240175109484,0.10965135223199735,-0.24890092858571683,0.4887922418977874,0.1529683118296531,0.43258621914704176,-0.018438729337068853,0.0
0.0459619384699444,0.1122124470511567,0.011557672940814131,0.49814085657090906,0.07840572854346894,0.5087494501535136,0.07034710658913886,0.0
0.035858937041386485,0.14306288693385463,-0.038089488287116724,0.5279509886850944,-0.19744738477520835,0.6137659054698869,0.16669476925022864,1.5108020532284203E-16
0.027522105408659125,0.1429064841968067,-0.20429817417912594,0.4887922418977878,0.17394328964577022,0.5466948859122617,0.0922360155713071,0.0
0.05113453692197989,0.1397197784294559,0.12776126663319476,0.5390638914530365,0.1475019555827648,0.5456405365511199,0.12920290353300173,0.0
0.02936380380127024,0.13648745519713257,-0.2876822805598959,0.5181251617284268,0.07449765484659998,0.5959768749695121,-0.01521926630165445,0.0
0.03570639518688995,0.14106223525578365,-0.023256758796238692,0.5028151639074702,-0.025640549974801474,0.6933352972505807,0.04417541197512996,-1.3516633617993833E-16
0.03142852872993224,0.16149885956337562,-0.22100575838228634,0.5028151639074697,0.018683931447936175,0.6129331602523973,0.11693916048439541,0.0
0.03908110929781616,0.1656826327794069,-0.014099687165801494,0.49814085657090923,-0.22246647682827592,0.6284990745429294,0.33348842506819104,0.0
0.0756989247229492,0.18089279895731508,0.42709552964458775,0.5372996033582167,0.04174898665256893,0.6816842063480381,0.7548405468011506,0.0
0.03887305988415635,0.16699902248289342,0.23847781856617653,0.5228808973519949,-0.041050232969422895,0.6433957783319342,0.6878033486437043,0.0
0.04518165027519411,0.13824698598892143,-0.05277724327593727,0.4887922418977874,0.08942501229002497,0.6155490288808174,0.17422777170247788,0.0
0.03769905671344387,0.15135874877810362,0.2706942233962091,0.5084384127705376,-0.10130382490345763,0.7092131107169316,0.3774071444977617,0.0
0.027680918683321454,0.1231410883023786,0.22065592783265223,0.49346654923434874,0.06936521628900016,0.6026408275234293,0.03516854867635124,0.0
0.03017915627526796,0.13058325187357445,0.19169077013974026,0.5326252960216558,-0.12804197469027595,0.4711650536885463,0.13037807003388216,0.0
0.029747763620049106,0.1348843271423917,0.1486853103868297,0.5045794520022904,-0.009068338728577707,0.547509028926757,-0.024091997926696168,0.0
0.01810079944722004,0.11350928641251222,-0.28260012653535566,0.479443627224666,0.11727622104114277,0.49289594403702225,-0.03360676898002906,0.0
0.03715917605855129,0.10918214402085366,-0.07129917816242967,0.5028151639074697,0.04304755544425043,0.468916215758843,-0.07829960413525366,0.0
0.0378660465004485,0.13509286412512217,0.017614661245088575,0.5028151639074699,-0.09463783843949125,0.4956301521979667,-0.0644634776662792,0.0
0.034778680185402755,0.1486477680026067,0.036043961833118913,0.5028151639074702,0.11568083652564787,0.5284273386573117,-0.037628856434765975,0.0
0.029605073522147418,0.11979146301726949,0.06166757481424625,0.4887922418977876,0.017669811058241114,0.4407851085317231,-0.02417524006333199,1.4834772055053977E-16
0.03395398319899007,0.12479635060280224,0.02275380364498327,0.5279509886850946,-0.15722885419855098,0.419956451859509,0.07525695950723756,0.0
0.03039229047378622,0.13921146953405014,-0.08072554220619385,0.5215123932537137,0.025646733635714458,0.503565937783026,0.1472339919528657,0.0
0.03840183713504036,0.10742261322906482,-0.008174376005515635,0.5224890317837079,-0.1401619500793045,0.4174000952819318,0.012209901393184171,1.5834562783864216E-16
0.02129541823723935,0.11490387748452262,-0.22775254193242664,0.5121637785805916,0.028466483011936217,0.4882366082021888,0.08364074138655987,-1.532998676680402E-16
0.037683479761226046,0.1489475399152818,0.021834702055461317,0.5121637785805916,0.07348353445690492,0.5400308866644548,0.13415659908200417,0.0
0.04772844846957491,0.143603779732812,-0.04355078212962004,0.5151644487977708,0.08585085628244549,0.56912631961986,0.10691099359287395,0.0
0.03581491465982506,0.1330596285434995,-0.4612597075078957,0.5045794520022904,-0.13485636901614778,0.4691328112871159,0.0015919064844418102,0.0
0.044499591534731486,0.1389247311827957,0.2041541731507805,0.4841179345612271,0.08768121991262445,0.5535087885889717,0.0755992786395375,0.0
0.02732611159795484,0.13289019224503099,-0.383215216806949,0.4925514609176717,0.008654033447421272,0.5058369534756648,-0.1587974620721718,0.0
0.034502020033195635,0.15021179537308563,-0.32828909545260343,0.49346654923434835,0.19996413476670605,0.5178502630941556,-0.0863371961801361,0.0
0.030452625747904583,0.15263603779732807,-0.07583991321441781,0.511018047433672,-0.04896531893777106,0.5592300750148885,-0.04164229963608038,0.0
0.03625732848804697,0.12118605408927989,-0.18216928757660142,0.4887922418977874,0.045817835533170814,0.46412434091220733,-0.08796443173010701,0.0
0.03037126723795147,0.13424568263277936,-0.026462067668110767,0.5028151639074699,-0.1062878555991505,0.5728365833081208,-0.02144711543157062,0.0
0.043212477373186675,0.12288041707396545,0.0021467459033177724,0.5168380859171525,0.025028367544438546,0.5342239790990676,0.15483751413814958,0.0
0.024022665541243327,0.13887259693711304,-0.005182189915974845,0.5028151639074702,-0.04587348848138517,0.47967351138426123,0.12403411851067969,0.0
0.016829205302676675,0.11496904529162594,-0.2703441976653497,0.48411793456122687,0.005698243531117864,0.4612595378740627,-0.06411321284314077,0.0
0.032737127843808334,0.1186184424894102,-0.21242800372992657,0.5092537593388511,-0.12408443170610245,0.5518820422603481,-0.04502462568170082,0.0
0.03105158577521233,0.11508634734441182,-0.4118556761865126,0.4887922418977876,-0.02876948239666377,0.47850121029929876,-0.09915736090329418,0.0
0.03232710323214116,0.15434343434343423,0.22923061202394682,0.5250409694433543,0.013143371270093407,0.5622138191017846,0.22200537977619203,0.0
0.0367834742134458,0.11623330074942978,-0.03528737530161228,0.4999051446657297,0.0630826168016253,0.49274194849264075,-0.06938689845690443,0.0
0.027010073294066017,0.1535092864125122,-0.15923795075914116,0.5028151639074704,0.11161198764504532,0.6098253728638091,0.14426595435838058,0.0
0.039161578420338294,0.18584555229716526,-0.08548063974232471,0.4999051446657297,-0.19194392656284281,0.7085467789860864,0.08014005308434848,0.0
0.03782484451017615,0.16943629846855657,0.1809606678839722,0.4981408565709097,-0.10240451654593113,0.6614430430218285,0.16631356359580665,0.0
0.039448892618756726,0.1560377973281199,0.13685016568775776,0.5121637785805918,-0.03934354255750028,0.659330898536087,0.142191688173389,0.0
0.037563281444655316,0.1464059954382535,-0.05718261459486716,0.520366662106793,-0.14162129405471907,0.601504530980227,0.08736548637113238,0.0
0.0341632590839247,0.14241772564353206,0.09946567136671099,0.5139280666754122,-0.0029712490685872006,0.6095795121244356,0.12601079571646065,0.0
0.06319226112182663,0.1765852069077875,0.5994731472678166,0.5389431269156133,0.11506247043437179,0.7504660617990955,0.6394197617559335,-1.3110960982099013E-16
0.05982826496254201,0.2073769957640926,0.36125344120376424,0.5419038398462687,0.043072290087900866,0.7618509257047626,0.6378083899026128,1.363440987696777E-16
